Date,Open,High,Low,Close,Adj Close,Volume,Return
2017-07-05,141.875,145.0,141.25,145.0,112.9764633178711,46241600,0.02654854189430829
2017-07-06,144.375,144.375,142.5,144.375,112.489501953125,24748800,-0.004310290395407201
2017-07-07,143.125,143.75,142.5,143.125,111.51557159423828,26055200,-0.00865796667223721
2017-07-10,143.75,145.0,143.125,144.375,112.489501953125,35942400,0.008733581731800397
2017-07-11,146.25,148.125,145.625,148.125,115.41130828857422,57205600,0.025974035663050156
2017-07-12,148.125,149.375,147.5,148.125,115.41130828857422,71653600,0.0
2017-07-13,144.375,145.0,143.75,144.375,116.92987823486328,66203200,0.013157895606659557
2017-07-14,145.0,145.0,143.75,144.375,116.92987823486328,28316800,0.0
2017-07-17,145.0,145.0,143.75,144.375,116.92987823486328,28311200,0.0
2017-07-18,144.375,146.25,143.75,146.25,118.44844818115234,27570400,0.012987013834384484
2017-07-19,146.875,147.5,146.25,146.25,118.44844818115234,23513600,0.0
2017-07-20,147.5,148.125,145.625,145.625,117.9422607421875,27615200,-0.004273483078399577
2017-07-21,145.625,145.625,143.125,143.75,116.4236831665039,26162400,-0.012875601723483026
2017-07-24,143.125,145.0,142.5,145.0,117.43606567382812,22971200,0.008695674967406372
2017-07-25,145.625,146.875,145.0,146.25,118.44844818115234,31085600,0.008620712057367901
2017-07-26,146.875,146.875,144.375,144.375,116.92987823486328,22193600,-0.012820513646296121
2017-07-27,146.25,148.125,146.25,146.875,118.95463562011719,38150400,0.017315996696644242
2017-07-28,146.875,147.5,145.625,146.875,118.95463562011719,22028000,0.0
2017-07-31,145.625,146.875,145.625,146.875,118.95463562011719,20868800,0.0
2017-08-01,145.625,146.875,145.625,145.625,117.9422607421875,19419200,-0.00851059626766221
2017-08-02,148.125,149.375,146.875,148.125,119.96701049804688,32477600,0.017167296464541397
2017-08-03,146.875,148.75,146.875,148.75,120.47320556640625,26162400,0.004219452216554284
2017-08-04,148.75,149.375,148.125,149.375,120.97938537597656,17000800,0.0042015965889718124
2017-08-07,149.375,152.5,149.375,151.875,123.0041732788086,44245600,0.01673663572136235
2017-08-08,152.5,153.125,149.375,151.25,122.49796295166016,28544000,-0.004115391483515206
2017-08-09,149.375,150.625,146.875,147.5,119.46083068847656,37831200,-0.024793328721573103
2017-08-10,147.5,147.5,143.75,145.0,117.43606567382812,38383200,-0.01694919584084016
2017-08-11,143.125,146.25,143.125,145.625,117.9422607421875,32952800,0.004310388511867406
2017-08-14,145.625,145.625,142.5,142.5,115.41130828857422,36312000,-0.021459249955753722
2017-08-15,144.375,145.0,143.125,144.375,116.92987823486328,18913600,0.013157895606659557
2017-08-16,143.75,145.0,143.125,143.75,116.4236831665039,23023200,-0.004329048109864962
2017-08-17,143.75,145.0,143.75,145.0,117.43606567382812,14277600,0.008695674967406372
2017-08-18,143.125,145.0,142.5,144.375,116.92987823486328,19631200,-0.004310323545500494
2017-08-21,143.125,143.75,142.5,143.75,116.4236831665039,15009457,-0.004329048109864962
2017-08-22,144.375,145.0,143.75,143.75,116.4236831665039,15093292,0.0
2017-08-23,144.375,145.625,143.75,143.75,116.4236831665039,23156169,0.0
2017-08-24,143.75,145.0,143.75,145.0,117.43606567382812,22284870,0.008695674967406372
2017-08-25,145.0,145.625,144.375,145.0,117.43606567382812,16153437,0.0
2017-08-28,145.625,145.625,143.75,144.375,116.92987823486328,15911328,-0.004310323545500494
2017-08-29,143.75,144.375,143.75,144.375,116.92987823486328,13677401,0.0
2017-08-30,145.0,146.875,145.0,146.875,118.95463562011719,27287525,0.017315996696644242
2017-08-31,148.125,148.75,146.25,146.875,118.95463562011719,26086370,0.0
2017-09-01,146.25,147.5,146.25,146.875,118.95463562011719,13946593,0.0
2017-09-04,145.625,146.875,145.0,145.625,117.9422607421875,15301080,-0.00851059626766221
2017-09-05,145.625,146.25,144.375,145.625,117.9422607421875,16834324,0.0
2017-09-06,145.0,145.625,143.75,144.375,116.92987823486328,18233355,-0.008583712919809187
2017-09-07,144.375,145.625,143.75,144.375,116.92987823486328,20293124,0.0
2017-09-08,145.0,146.875,144.375,146.25,118.44844818115234,31735848,0.012987013834384484
2017-09-11,146.875,147.5,144.375,145.0,117.43606567382812,16836020,-0.008547030567896543
2017-09-12,146.25,146.875,145.0,146.25,118.44844818115234,15294554,0.008620712057367901
2017-09-13,145.625,146.875,144.375,144.375,116.92987823486328,19660940,-0.012820513646296121
2017-09-14,144.375,144.375,142.5,143.125,115.91748809814453,24419361,-0.008658096219729924
2017-09-15,142.5,143.75,142.5,143.75,116.4236831665039,38257807,0.004366856776009431
2017-09-18,142.5,143.75,141.25,142.5,115.41130828857422,37218988,-0.00869560943611305
2017-09-19,141.875,142.5,137.5,137.5,111.36178588867188,78688935,-0.03508774365313428
2017-09-20,136.25,137.5,133.125,133.125,107.8184585571289,76690285,-0.03181816188800371
2017-09-21,131.875,140.0,131.25,138.75,112.37416076660156,81538097,0.042253453355194856
2017-09-22,136.25,137.5,135.0,135.0,109.3370361328125,46907149,-0.027026894911340853
2017-09-25,133.75,133.75,131.25,131.25,106.29988861083984,55251560,-0.02777784755646212
2017-09-26,130.0,132.5,128.75,129.375,104.78131866455078,57276045,-0.014285715311033802
2017-09-27,131.25,131.875,130.625,131.25,106.29988861083984,29824445,0.014492754678442687
2017-09-28,132.5,132.5,130.0,130.625,105.793701171875,27778607,-0.004761881179555871
2017-09-29,130.625,131.875,129.375,131.25,106.29988861083984,26809956,0.004784665186658698
2017-10-02,135.0,135.0,133.75,133.75,108.32464599609375,19701888,0.019047596490589673
2017-10-03,134.375,135.0,132.5,132.5,107.31227111816406,20696517,-0.00934574831628062
2017-10-05,133.125,133.75,131.25,132.5,107.31227111816406,17618489,0.0
2017-10-06,133.125,133.75,132.5,133.125,107.8184585571289,16187235,0.004716957657223272
2017-10-11,134.375,136.25,133.75,133.75,108.32464599609375,34528264,0.004694812425802158
2017-10-12,135.625,136.25,134.375,135.0,109.3370361328125,33491009,0.009345889177937008
2017-10-13,135.0,135.0,133.75,135.0,109.3370361328125,20761135,0.0
2017-10-16,136.25,137.5,135.0,136.875,110.85559844970703,27626600,0.013888819110204547
2017-10-17,138.75,138.75,136.875,138.125,111.86797332763672,30423870,0.009132374837965281
2017-10-18,139.375,140.0,137.5,139.375,112.88035583496094,28483260,0.009049797517643166
2017-10-19,140.0,141.875,139.375,141.25,114.39891815185547,35477216,0.013452848422224826
2017-10-20,140.0,141.25,138.75,140.0,113.38655090332031,22824491,-0.008849447747323267
2017-10-23,140.625,141.25,136.25,136.875,110.85559844970703,24910742,-0.022321452001580967
2017-10-24,137.5,139.375,136.25,136.875,110.85559844970703,22281280,0.0
2017-10-25,138.75,139.375,137.5,138.75,112.37416076660156,23759273,0.013698562256947922
2017-10-26,137.5,139.375,137.5,138.125,111.86797332763672,15306231,-0.004504482485223475
2017-10-27,139.375,140.0,137.5,137.5,111.36178588867188,17042426,-0.004524864658827169
2017-10-30,141.25,142.5,139.375,139.375,112.88035583496094,31308972,0.013636364881999768
2017-10-31,140.625,141.25,139.375,140.0,113.38655090332031,26279280,0.00448435039573642
2017-11-01,140.625,141.25,139.375,140.0,113.38655090332031,14769348,0.0
2017-11-02,139.375,141.25,139.375,140.625,113.89273071289062,18983760,0.0044641961990881055
2017-11-03,141.25,143.125,140.625,141.25,114.39891815185547,27078292,0.004444422710707316
2017-11-06,143.125,143.125,141.25,141.25,114.39891815185547,18333577,0.0
2017-11-07,142.5,142.5,140.0,140.0,113.38655090332031,23281745,-0.008849447747323267
2017-11-08,140.625,141.25,138.75,138.75,112.37416076660156,19755462,-0.008928661544542176
2017-11-09,138.75,139.375,135.625,135.625,109.84321594238281,32817122,-0.02252248031890055
2017-11-10,133.125,135.0,132.5,134.375,108.8308334350586,41587261,-0.009216613867671666
2017-11-13,134.375,135.0,133.125,133.75,108.32464599609375,18165258,-0.0046511399663854945
2017-11-14,135.0,135.0,132.5,132.5,107.31227111816406,21459256,-0.00934574831628062
2017-11-15,128.75,130.625,128.75,128.75,104.27511596679688,101843079,-0.02830203032440628
2017-11-16,128.125,130.625,128.125,130.0,105.28750610351562,38108822,0.00970883731302791
2017-11-17,131.875,133.125,131.875,131.875,106.80608367919922,41734323,0.014423150779073182
2017-11-20,131.875,131.875,130.0,130.0,105.28750610351562,28008576,-0.014218081249423632
2017-11-21,130.625,131.25,130.0,130.0,105.28750610351562,27096074,0.0
2017-11-22,130.0,131.25,130.0,130.0,105.28750610351562,38166224,0.0
2017-11-23,130.0,132.5,130.0,132.5,107.31227111816406,23787433,0.019230819397106313
2017-11-24,131.25,132.5,130.625,130.625,105.793701171875,18577474,-0.014150944066936478
2017-11-27,130.625,131.25,128.75,128.75,104.27511596679688,28941272,-0.014354211907294885
2017-11-28,128.75,129.375,127.5,128.125,103.76892852783203,30452490,-0.004854345490500564
2017-11-29,128.75,129.375,128.125,128.75,104.27511596679688,22903472,0.004878025109694357
2017-11-30,127.5,128.125,125.0,125.0,101.23798370361328,62907407,-0.029126146109016773
2017-12-01,125.0,125.625,122.5,123.875,100.32684326171875,64978731,-0.008999986058217117
2017-12-04,123.125,124.125,122.5,123.75,100.2256088256836,34610309,-0.0010090463603152538
2017-12-05,122.25,122.375,119.375,119.5,96.78352355957031,72680292,-0.03434337098515305
2017-12-06,116.875,118.125,116.25,116.25,94.15132141113281,79105411,-0.02719680015387514
2017-12-07,117.0,117.875,116.25,117.0,94.75875854492188,32224522,0.006451711188805862
2017-12-08,116.5,117.875,115.625,117.0,94.75875854492188,35866224,0.0
2017-12-11,119.625,121.625,119.5,120.0,97.18846893310547,58107936,0.025641011189817892
2017-12-12,120.0,120.0,117.5,117.625,95.26493835449219,40238058,-0.01979175718816233
2017-12-13,116.875,117.625,116.625,117.125,94.86000061035156,28883102,-0.004250648256694435
2017-12-14,117.625,119.375,117.625,118.625,96.07485961914062,24604468,0.012806862755348659
2017-12-15,118.125,118.25,116.875,116.875,94.65751647949219,39601120,-0.014752487229927377
2017-12-18,118.125,118.125,117.0,117.0,94.75875854492188,14639564,0.001069561818174491
2017-12-19,116.375,116.875,114.0,114.0,92.32904052734375,54779119,-0.02564109170368963
2017-12-20,113.125,115.875,113.125,115.875,93.84761810302734,31603269,0.016447453228259842
2017-12-21,116.25,116.375,115.375,115.375,93.44265747070312,16644092,-0.004315086951697024
2017-12-22,116.125,116.125,115.5,116.125,94.05008697509766,13790736,0.006500558961360633
2017-12-25,116.25,116.5,115.125,115.125,93.24018096923828,10057026,-0.008611432821681706
2017-12-26,115.0,115.125,113.125,114.0,92.32904052734375,21318608,-0.009771972044918423
2017-12-27,114.625,115.25,114.375,115.25,93.34142303466797,16988185,0.01096494127461875
2017-12-28,116.5,118.375,116.125,117.875,95.46742248535156,32023332,0.02277659137352101
2017-12-29,118.375,119.125,118.25,119.0,96.37857055664062,30136152,0.009544073230099705
2018-01-02,119.25,119.625,117.875,118.75,96.17608642578125,22881852,-0.002100924818555773
2018-01-03,118.75,119.125,117.5,117.5,95.16370391845703,45193668,-0.010526343345291667
2018-01-04,117.0,117.375,115.625,115.75,93.74637603759766,43005120,-0.014893576253335426
2018-01-05,115.375,116.25,114.5,116.25,94.15132141113281,46881719,0.004319584293826462
2018-01-08,115.375,115.75,114.625,114.75,92.93647766113281,37241359,-0.012903098244315797
2018-01-09,115.625,115.75,114.75,114.75,92.93647766113281,28794744,0.0
2018-01-10,114.0,114.375,113.25,113.5,91.9240951538086,44799220,-0.010893273909256512
2018-01-11,114.0,115.625,113.625,114.25,92.5315170288086,53367584,0.0066078635202626015
2018-01-12,114.5,115.5,114.375,114.75,92.93647766113281,39188554,0.004376461613594199
2018-01-15,115.875,116.625,115.5,116.625,94.45503997802734,33625388,0.016339787725026002
2018-01-16,117.0,117.125,116.25,116.75,94.55628204345703,30658992,0.0010718545612096399
2018-01-17,116.0,116.875,115.75,116.75,94.55628204345703,29810764,0.0
2018-01-18,117.625,118.5,117.25,117.25,94.96123504638672,45076660,0.004282666303901158
2018-01-19,117.5,121.125,117.5,121.125,98.09961700439453,81146340,0.03304908530807096
2018-01-22,121.5,121.75,120.125,120.75,97.7958984375,48936155,-0.0030960219434997965
2018-01-23,120.0,121.125,119.375,121.125,98.09961700439453,40183920,0.0031056370639984824
2018-01-24,121.0,121.0,119.75,119.875,97.08723449707031,33666931,-0.01031994352515023
2018-01-25,119.0,120.625,119.0,119.25,96.58104705810547,45482758,-0.0052137383620718784
2018-01-26,119.0,120.125,118.75,119.25,96.58104705810547,36345607,0.0
2018-01-29,119.25,119.625,118.125,118.375,95.87238311767578,36652064,-0.007337505256112395
2018-01-30,117.75,118.625,117.0,117.0,94.75875854492188,30687018,-0.011615697206431387
2018-01-31,115.125,116.25,115.125,115.25,93.34142303466797,45494523,-0.014957303493818951
2018-02-01,115.75,118.5,115.75,116.875,94.65751647949219,32636135,0.014099779090955234
2018-02-02,117.25,119.25,117.125,119.0,96.37857055664062,38378352,0.01818190610907596
2018-02-05,115.625,116.875,115.625,116.0,93.9488525390625,41691148,-0.02521014789434137
2018-02-06,113.25,114.0,110.125,111.5,90.30427551269531,115028511,-0.03879320425815555
2018-02-07,114.125,114.125,112.5,112.5,91.11418151855469,57614000,0.008968634112407173
2018-02-08,112.5,113.0,111.25,111.25,90.10179901123047,32129717,-0.011111140883354749
2018-02-09,107.625,110.0,107.625,109.375,88.58323669433594,52131912,-0.01685385123892204
2018-02-12,109.625,110.75,109.5,109.5,88.68447875976562,50114208,0.0011429032084143858
2018-02-21,110.25,111.25,110.25,110.25,89.29190063476562,48363564,0.006849246717065615
2018-02-22,109.75,110.5,109.5,109.875,88.98819732666016,36470657,-0.0034012413885971477
2018-02-23,110.125,112.125,110.125,111.125,90.00057220458984,28335270,0.011376507316059407
2018-02-26,111.25,112.25,111.0,111.0,89.89933013916016,29605201,-0.001124904686156255
2018-02-27,111.875,112.125,110.125,110.125,89.19066619873047,33272484,-0.00788286118853953
2018-03-01,109.75,110.375,109.375,109.875,88.98819732666016,33659192,-0.0022700679420779393
2018-03-02,109.0,109.75,108.75,109.75,88.88695526123047,22400442,-0.001137702172548181
2018-03-05,109.625,110.125,108.75,108.75,88.0770492553711,24459339,-0.009111640774274885
2018-03-06,110.375,111.0,109.75,110.25,89.29190063476562,26357216,0.013793052669966091
2018-03-07,110.75,112.625,110.375,110.625,89.59561920166016,35345312,0.0034014122751944093
2018-03-08,111.75,112.375,110.75,111.75,90.50675964355469,26757752,0.010169475360661923
2018-03-09,113.75,115.375,112.875,114.875,93.03771209716797,69289441,0.027964236744095164
2018-03-12,117.375,118.125,116.5,117.875,95.46742248535156,70991384,0.02611532821922814
2018-03-13,118.75,120.625,118.5,119.0,96.37857055664062,67622579,0.009544073230099705
2018-03-14,117.625,118.0,116.625,116.625,94.45503997802734,39863255,-0.019958073330033917
2018-03-15,116.0,118.375,115.375,116.75,94.55628204345703,33302965,0.0010718545612096399
2018-03-16,117.625,117.625,116.0,116.0,93.9488525390625,56741066,-0.006423999455851736
2018-03-19,115.75,116.875,115.5,116.125,94.05008697509766,23801912,0.0010775484031916678
2018-03-20,115.875,116.125,115.5,115.75,93.74637603759766,22325342,-0.0032292467478569776
2018-03-21,115.25,116.125,115.25,115.5,93.54389190673828,22562171,-0.0021599142219446144
2018-03-22,116.25,116.75,115.5,116.0,93.9488525390625,20038540,0.004329097539879544
2018-03-23,113.75,114.5,113.0,113.0,91.5191421508789,46356075,-0.02586205496414506
2018-03-26,112.125,112.875,112.125,112.75,91.31666564941406,25844068,-0.0022123950979680293
2018-03-27,113.75,114.375,113.375,114.0,92.32904052734375,24066772,0.011086419666443257
2018-03-28,113.625,113.625,112.625,112.625,91.2154312133789,18466060,-0.01206131145308547
2018-03-29,112.5,113.25,112.125,112.5,91.11418151855469,24322749,-0.0011100062070349352
2018-03-30,113.625,115.375,113.625,114.25,92.5315170288086,27591300,0.01555559723669665
2018-04-02,110.625,111.75,109.375,110.125,89.19066619873047,43630381,-0.03610500440663899
2018-04-03,108.875,109.375,108.625,109.0,88.27952575683594,47449579,-0.010215647900469436
2018-04-09,108.25,110.0,108.125,109.25,88.48200225830078,45704560,0.0022935839281982657
2018-04-10,108.5,109.375,108.5,108.75,88.0770492553711,28664449,-0.0045766708776269534
2018-04-11,109.625,111.125,109.125,109.125,88.3807601928711,32021274,0.003448241512035886
2018-04-12,108.875,109.375,108.5,108.5,87.87458038330078,31028807,-0.005727262454698162
2018-04-13,108.75,109.125,108.625,108.75,88.0770492553711,20973101,0.002304066445463091
2018-04-16,108.875,110.0,108.5,109.5,88.68447875976562,20499824,0.006896569645894321
2018-04-17,109.0,109.125,108.125,108.125,87.57086181640625,32989891,-0.012557067019314779
2018-04-18,108.25,108.75,106.0,106.0,85.84981536865234,59271556,-0.019653186140409448
2018-04-19,105.0,107.0,103.625,106.25,86.05229187011719,55835633,0.0023584966443477885
2018-04-20,104.75,105.5,104.375,105.0,85.0399169921875,25127452,-0.011764647471071579
2018-04-23,104.5,104.875,103.75,103.75,84.02753448486328,36170394,-0.011904791809912336
2018-04-24,102.875,103.0,100.5,100.75,81.59780883789062,57563292,-0.028915826959201654
2018-04-25,99.875,100.75,99.375,100.5,81.39533996582031,40303204,-0.0024813028064583813
2018-04-26,101.875,102.5,100.625,100.75,81.59780883789062,30636437,0.0024874749851199543
2018-04-27,101.75,101.875,101.0,101.875,82.50895690917969,22250115,0.01116633012902625
2018-04-30,102.75,103.75,101.875,103.625,83.92630004882812,23957750,0.017178051847250398
2018-05-02,104.125,104.5,102.125,102.25,82.81267547607422,29409952,-0.013269077417996529
2018-05-03,100.375,101.0,100.125,100.125,81.09162139892578,39636875,-0.020782495762326565
2018-05-04,100.125,101.125,100.125,100.5,81.39533996582031,20085507,0.0037453754365127864
2018-05-07,101.875,102.5,100.75,102.0,82.61019897460938,20344311,0.014925412306149325
2018-05-08,101.625,103.25,101.625,103.25,83.6225814819336,22615792,0.012254933650933091
2018-05-09,102.25,103.875,102.25,102.25,82.81267547607422,24552268,-0.009685254766194378
2018-05-10,102.875,103.75,102.625,103.625,83.92630004882812,20409381,0.01344751351591881
2018-05-11,105.125,106.25,104.5,106.25,86.05229187011719,37859652,0.025331651938095275
2018-05-14,113.0,113.0,109.625,111.25,90.10179901123047,102619870,0.04705867854426695
2018-05-15,111.25,111.25,107.5,107.5,87.0646743774414,58190856,-0.03370770247784408
2018-05-16,107.0,107.375,105.125,105.75,85.6473388671875,44038651,-0.01627911113650406
2018-05-17,106.0,107.0,105.25,105.25,85.24238586425781,22673220,-0.004728144601873085
2018-05-18,105.5,106.25,104.875,104.875,84.93867492675781,19150012,-0.00356290986486039
2018-05-21,105.5,106.875,105.5,106.25,86.05229187011719,19199119,0.013110834897290796
2018-05-22,106.375,106.75,105.0,105.0,85.0399169921875,19324308,-0.011764647471071579
2018-05-23,105.625,105.875,104.5,104.5,84.63496398925781,16045619,-0.004761916723964935
2018-05-24,104.375,105.5,104.375,105.125,85.14114379882812,18350489,0.005980741122954323
2018-05-25,105.625,108.75,105.375,108.125,87.57086181640625,40522437,0.028537530847824566
2018-05-28,110.25,111.125,109.75,111.0,89.89933013916016,51987603,0.02658953303023988
2018-05-29,111.125,111.25,109.375,109.5,88.68447875976562,29795651,-0.013513464199499545
2018-05-30,108.125,110.125,108.125,109.25,88.48200225830078,31206329,-0.002283110915195493
2018-05-31,109.25,110.0,107.125,107.125,86.76095581054688,66653723,-0.019450808117223065
2018-06-01,107.75,108.75,107.625,108.25,87.6720962524414,16267238,0.010501733566468741
2018-06-04,109.375,110.0,109.25,109.75,88.88695526123047,26681376,0.013856849108421224
2018-06-05,110.0,110.625,109.375,110.125,89.19066619873047,25309133,0.0034168223740752724
2018-06-06,110.0,111.5,110.0,111.375,90.20304107666016,35721686,0.011350681871508407
2018-06-07,112.375,114.0,111.625,114.0,92.32904052734375,68589467,0.023569044073323282
2018-06-08,114.125,114.875,110.0,110.375,89.39313507080078,79786823,-0.031798288380062656
2018-06-11,110.125,110.5,108.875,109.25,88.48200225830078,32047612,-0.010192424863255644
2018-06-12,109.125,110.25,108.875,109.625,88.78572082519531,32705860,0.003432546270911703
2018-06-13,110.0,110.5,109.125,109.75,88.88695526123047,19736389,0.0011402107804527536
2018-06-14,108.5,109.125,106.875,106.875,86.55847930908203,50041681,-0.026195924309762482
2018-06-15,106.0,106.5,105.625,106.25,86.05229187011719,44029548,-0.005847924351320399
2018-06-19,104.5,105.25,103.75,103.75,84.02753448486328,52722952,-0.023529383602123796
2018-06-20,102.875,104.25,102.25,103.75,84.02753448486328,37314816,0.0
2018-06-21,103.75,104.375,103.375,103.375,83.72382354736328,23720154,-0.003614421622173271
2018-06-22,102.5,103.0,102.25,102.875,83.31886291503906,26679439,-0.00483686261766496
2018-06-25,102.625,102.75,101.875,101.875,82.50895690917969,28695423,-0.00972055999714306
2018-06-26,101.125,102.0,100.375,101.25,82.00276947021484,33393759,-0.006134939259043365
2018-06-27,101.375,101.875,101.125,101.125,81.90153503417969,26338176,-0.0012345245982445356
2018-06-28,101.125,101.375,100.375,100.625,81.49657440185547,22453360,-0.004944481591892239
2018-06-29,101.375,104.0,101.25,104.0,84.2300033569336,31787527,0.033540415350462774
2018-07-02,104.125,104.125,101.25,101.25,82.00276947021484,27297955,-0.026442286571931022
2018-07-03,101.375,102.125,100.625,100.875,81.69905090332031,19194058,-0.0037037598712424988
2018-07-04,101.0,102.0,101.0,102.0,82.61019897460938,13962236,0.011152492730512647
2018-07-05,102.125,102.25,101.25,101.5,82.20523834228516,13979266,-0.004902065814521101
2018-07-06,101.125,101.5,100.25,100.625,81.49657440185547,31423124,-0.008620666452896364
2018-07-09,101.75,102.0,100.875,101.0,81.80028533935547,15299233,0.0037266712095457752
2018-07-10,101.5,101.625,100.375,100.625,81.49657440185547,25041964,-0.0037128346953806974
2018-07-11,100.75,102.5,100.75,102.0,82.61019897460938,29404060,0.013664679539322476
2018-07-12,101.0,102.25,101.0,101.5,82.20523834228516,20967731,-0.004902065814521101
2018-07-13,102.125,103.625,102.125,103.625,83.92630004882812,28979532,0.020936156153174002
2018-07-16,103.75,104.25,103.5,103.5,83.82506561279297,19780872,-0.0012062301802445515
2018-07-17,103.625,104.375,103.125,103.625,83.92630004882812,18204702,0.0012076869286661953
2018-07-18,104.75,105.5,104.25,105.125,85.14114379882812,37352167,0.014475125786472259
2018-07-19,105.625,106.5,105.375,106.5,86.25476837158203,31130595,0.013079746442979242
2018-07-20,106.875,107.25,105.25,106.625,86.35600280761719,31184604,0.0011736677049440608
2018-07-23,107.0,107.125,106.125,106.875,86.55847930908203,28538121,0.002344671995945879
2018-07-24,106.375,107.5,106.25,106.5,86.25476837158203,51556430,-0.0035087369824914837
2018-07-25,103.5,104.0,103.0,103.375,85.73641204833984,30354254,-0.006009596142083758
2018-07-26,103.125,104.375,102.75,104.375,86.56578063964844,21443237,0.009673469783654812
2018-07-27,104.125,104.625,103.75,104.0,86.2547607421875,19002229,-0.003592873479136462
2018-07-30,104.25,105.375,103.875,105.25,87.2914810180664,29675366,0.01201928179915341
2018-07-31,104.5,105.0,104.25,104.75,86.87680053710938,20707232,-0.004750526352866052
2018-08-01,104.875,105.375,104.375,105.125,87.18780517578125,23742560,0.0035798353156321584
2018-08-02,105.625,105.625,103.25,103.5,85.840087890625,22842141,-0.01545763518692881
2018-08-03,104.5,104.75,103.75,104.75,86.87680053710938,18473730,0.01207725518414339
2018-08-06,104.5,106.125,104.5,105.75,87.70616912841797,18488156,0.00954649096399826
2018-08-07,106.5,106.5,105.5,105.5,87.49882507324219,24845871,-0.002364076064845466
2018-08-08,106.25,106.375,105.5,106.25,88.12085723876953,26145400,0.007109034492825047
2018-08-09,107.0,107.0,106.25,106.5,88.32820129394531,20805246,0.002352950954777576
2018-08-10,106.75,107.5,106.625,107.375,89.05390167236328,25760288,0.008215953317139651
2018-08-13,107.375,107.5,104.375,104.75,86.87680053710938,28042868,-0.024447004503672872
2018-08-14,103.875,103.875,101.0,101.625,84.28499603271484,59249690,-0.029833102604733278
2018-08-15,101.25,101.875,100.375,101.375,84.0776596069336,37646316,-0.0024599446584867048
2018-08-16,101.25,102.25,100.375,101.5,84.18132781982422,20949308,0.0012330054544248499
2018-08-17,102.5,102.625,101.375,101.375,84.0776596069336,19087311,-0.0012314870242069492
2018-08-20,101.375,102.0,101.25,101.25,83.97399139404297,16867433,-0.0012330054544248499
2018-08-21,101.5,101.625,101.25,101.25,83.97399139404297,17415579,0.0
2018-08-22,101.5,102.375,101.5,102.125,84.69969177246094,13418093,0.008641965998884855
2018-08-23,102.625,102.625,101.25,102.25,84.80335998535156,17029659,0.0012239502968809084
2018-08-24,101.875,102.0,100.625,101.375,84.0776596069336,17189495,-0.008557448414111445
2018-08-27,101.375,101.625,101.0,101.25,83.97399139404297,15902831,-0.0012330054544248499
2018-08-28,101.625,101.875,101.25,101.5,84.18132781982422,18467742,0.0024690552674617567
2018-08-29,101.5,101.75,101.375,101.75,84.388671875,17455293,0.0024630646788984588
2018-08-30,102.0,102.0,101.125,101.125,83.87032318115234,21364048,-0.006142396631332886
2018-08-31,100.875,101.0,100.375,100.625,83.45562744140625,34669629,-0.004944487203779915
2018-09-03,100.875,100.875,100.125,100.125,83.04093933105469,19007812,-0.0049689652221800475
2018-09-04,100.25,100.625,100.125,100.125,83.04093933105469,13959788,0.0
2018-09-05,100.625,100.625,100.125,100.125,83.04093933105469,18018246,0.0
2018-09-06,100.0,100.125,98.875,99.125,82.2115707397461,31412452,-0.009987466398979378
2018-09-07,98.875,98.875,96.875,97.125,80.55282592773438,49261782,-0.020176537159991036
2018-09-10,96.75,96.875,93.5,93.875,77.85736846923828,62290696,-0.03346198506945299
2018-09-11,94.25,97.125,94.25,97.125,80.55282592773438,38918984,0.03462045419067918
2018-09-12,97.5,97.875,95.75,96.25,79.8271255493164,35146614,-0.00900899962304252
2018-09-13,96.25,96.25,94.75,95.0,78.79041290283203,28930405,-0.01298697202674427
2018-09-14,95.875,97.5,95.875,97.375,80.76016998291016,25355916,0.024999958846608918
2018-09-17,97.5,97.5,96.875,97.25,80.65650177001953,12293253,-0.00128365520915276
2018-09-18,96.375,96.5,94.75,94.75,78.58306884765625,27709529,-0.02570695327545172
2018-09-19,95.25,95.625,94.75,95.5,79.20509338378906,24462112,0.007915503240764114
2018-09-20,95.25,95.375,94.0,94.5,78.37572479248047,21282019,-0.010471152243832098
2018-09-21,94.75,95.25,93.875,94.75,78.58306884765625,36897023,0.0026455137190090046
2018-09-25,94.375,95.375,94.0,95.125,78.89408111572266,16418112,0.003957751620382057
2018-09-26,96.0,97.375,95.625,96.625,80.13813781738281,25844777,0.015768694990380343
2018-09-27,96.875,98.375,96.625,98.375,81.58954620361328,24585896,0.01811133158020104
2018-09-28,98.625,99.375,97.625,99.0,82.10790252685547,30414720,0.006353219834665921
2018-10-01,99.875,100.5,99.5,99.875,82.83360290527344,21893979,0.008838374335291417
2018-10-02,100.375,100.5,97.625,97.625,80.9675064086914,31390971,-0.022528254610825697
2018-10-03,97.625,97.75,97.0,97.25,80.65650177001953,14156884,-0.0038411043203189273
2018-10-04,97.125,97.25,95.25,95.25,78.99774932861328,24244027,-0.02056563829331385
2018-10-05,95.25,95.625,94.0,94.5,78.37572479248047,25313910,-0.007873952630540486
2018-10-08,94.25,95.125,94.125,94.375,78.27204895019531,15148312,-0.0013228055314278015
2018-10-09,94.625,95.0,94.125,94.125,78.06470489501953,17571152,-0.0026490178544797613
2018-10-11,90.25,90.375,87.5,87.625,72.67378234863281,77677171,-0.06905710530304784
2018-10-12,87.5,90.0,87.125,89.875,74.53987884521484,37269571,0.02567771259833344
2018-10-15,89.0,89.0,87.75,88.125,73.08847045898438,30235586,-0.019471568893268242
